0,Mount Ayliff,-30.809167,29.366944
1,Newcastle,-27.762778,29.923889
2,East London,-33.0191604,27.8998573
3,Rustenburg,-25.665655,27.241448
4,Worcester,-33.646238,19.445927
5,Polokwane,-23.9058333,29.4613889
6,Beaufort West,-32.353611,22.580556
7,Queenstown,-31.892843,26.8776814
8,Cape Town,-33.928992,18.417396
9,Germiston,-26.229444,28.180556
10,Johannesburg,-26.205,28.049722
11,Pretoria,-25.7459374,28.1879444
12,Klerksdorp,-26.8625383,26.6656814
13,Vryburg,-26.955347,24.7300938
14,Nelspruit,-25.481944,30.984722
15,Durban,-29.861825,31.009909
16,Sasolburg,-26.810278,27.821389
17,Kimberley,-28.7383012,24.7642251
18,George,-33.964444,22.459722
19,Ermelo,-26.515556,29.992222
20,Ixopo,-30.151389,30.061111
21,KwaDukuza,-29.3383782,31.2881205
22,Barkly East,-30.967953,27.595701
23,Kuruman,-27.4504907,23.431073491576583
24,Richards Bay,-28.7707857,32.0577775
25,Welkom,-27.982298,26.737969
26,Bloemfontein,-29.116395,26.215496
27,Giyani,-23.315278,30.725556
28,Springbok,-29.6659872,17.8825119
29,Port Elizabeth,-33.9617051,25.6207519
30,Mahikeng,-25.863611,25.658611
31,Middelburg,-25.7678012,29.4555234
32,Mthatha,-31.589075,28.789145
33,Bredasdorp,-34.533055,20.042778
34,De Aar,-30.6505556,24.0075
35,Vereeniging,-26.6747222,27.9261111
36,Groblersdal,-25.1675,29.392778
37,Phuthaditjhaba,-28.534154,28.816303
38,Port Shepstone,-30.742778,30.450556
39,Pietermaritzburg,-29.6,30.3788889
40,Mkuze,-27.6568085,31.7293419
41,Dundee,-28.161389,30.235
42,Ladysmith,-28.551944,29.778333
43,Thohoyandou,-22.9676429,30.4596582
44,Modimolle,-24.701111,28.408889
45,Moorreesburg,-33.155278,18.656389
46,Randfontein,-26.173611,27.694167
47,Trompsburg,-30.032198,25.782544
48,Upington,-28.456325,21.241867
49,Ulundi,-28.2919443,31.4294444
